user_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
240,0.16908212560386474,0.19806763285024154,0.06763285024154589,0.07246376811594203,0.463768115942029,0.17391304347826086,0.00966183574879227,0.46859903381642515,0.13043478260869565,0.014492753623188406,0.043478260869565216,0.01932367149758454,0.043478260869565216,0.13043478260869565,0.2898550724637681,0.08695652173913043,0.2318840579710145,0.01932367149758454,0.00966183574879227
241,0.3,0.26,0.1,0.24,0.4,0.2,0.0,0.32,0.2,0.0,0.04,0.06,0.08,0.06,0.18,0.12,0.3,0.02,0.0
261,0.5111111111111111,0.4666666666666667,0.08888888888888889,0.06666666666666667,0.3111111111111111,0.15555555555555556,0.0,0.26666666666666666,0.13333333333333333,0.0,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.1111111111111111,0.35555555555555557,0.4,0.06666666666666667,0.022222222222222223
266,0.2571428571428571,0.2,0.08571428571428572,0.14285714285714285,0.2857142857142857,0.22857142857142856,0.0,0.5714285714285714,0.08571428571428572,0.0,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.22857142857142856,0.05714285714285714,0.42857142857142855,0.05714285714285714,0.02857142857142857
273,0.5121951219512195,0.5,0.10975609756097561,0.12195121951219512,0.4024390243902439,0.18292682926829268,0.0,0.3170731707317073,0.24390243902439024,0.0,0.06097560975609756,0.24390243902439024,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.3048780487804878,0.18292682926829268,0.012195121951219513,0.0
279,0.37254901960784315,0.27450980392156865,0.058823529411764705,0.09803921568627451,0.35294117647058826,0.2549019607843137,0.0,0.45098039215686275,0.0784313725490196,0.0,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0784313725490196,0.19607843137254902,0.13725490196078433,0.43137254901960786,0.09803921568627451,0.058823529411764705
282,0.4649122807017544,0.3333333333333333,0.03508771929824561,0.05263157894736842,0.2807017543859649,0.21929824561403508,0.0,0.5175438596491229,0.09649122807017543,0.0,0.03508771929824561,0.008771929824561403,0.03508771929824561,0.07017543859649122,0.17543859649122806,0.14912280701754385,0.30701754385964913,0.10526315789473684,0.02631578947368421
286,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.23684210526315788,0.4473684210526316,0.05263157894736842,0.0,0.23684210526315788,0.10526315789473684,0.0,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.18421052631578946,0.21052631578947367,0.0,0.07894736842105263
317,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.3157894736842105,0.0,0.42105263157894735,0.05263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.42105263157894735,0.05263157894736842,0.05263157894736842
324,0.291044776119403,0.31343283582089554,0.09701492537313433,0.11940298507462686,0.35074626865671643,0.11940298507462686,0.022388059701492536,0.4626865671641791,0.1865671641791045,0.0,0.03731343283582089,0.08208955223880597,0.04477611940298507,0.05223880597014925,0.11194029850746269,0.208955223880597,0.208955223880597,0.07462686567164178,0.022388059701492536
330,0.18823529411764706,0.08235294117647059,0.03529411764705882,0.058823529411764705,0.23529411764705882,0.21176470588235294,0.011764705882352941,0.5882352941176471,0.08235294117647059,0.047058823529411764,0.03529411764705882,0.023529411764705882,0.09411764705882353,0.12941176470588237,0.2235294117647059,0.058823529411764705,0.3058823529411765,0.058823529411764705,0.0
338,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.13725490196078433,0.3137254901960784,0.13725490196078433,0.0,0.5686274509803921,0.09803921568627451,0.0,0.0196078431372549,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.27450980392156865,0.0784313725490196,0.2549019607843137,0.0784313725490196,0.0196078431372549
365,0.30158730158730157,0.25396825396825395,0.047619047619047616,0.1111111111111111,0.3968253968253968,0.19047619047619047,0.0,0.5079365079365079,0.06349206349206349,0.0,0.015873015873015872,0.09523809523809523,0.20634920634920634,0.06349206349206349,0.23809523809523808,0.19047619047619047,0.2698412698412698,0.015873015873015872,0.015873015873015872
369,0.37777777777777777,0.26666666666666666,0.06666666666666667,0.08888888888888889,0.37777777777777777,0.24444444444444444,0.0,0.4,0.1111111111111111,0.0,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.2222222222222222,0.15555555555555556,0.4444444444444444,0.06666666666666667,0.022222222222222223
375,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.36363636363636365,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.13636363636363635,0.13636363636363635,0.5,0.09090909090909091,0.045454545454545456
382,0.09219858156028368,0.2127659574468085,0.1276595744680851,0.24113475177304963,0.5035460992907801,0.028368794326241134,0.02127659574468085,0.48226950354609927,0.1702127659574468,0.0,0.010638297872340425,0.04964539007092199,0.12411347517730496,0.02127659574468085,0.41134751773049644,0.05319148936170213,0.05319148936170213,0.01773049645390071,0.0035460992907801418
383,0.32727272727272727,0.2909090909090909,0.01818181818181818,0.03636363636363636,0.23636363636363636,0.14545454545454545,0.01818181818181818,0.4727272727272727,0.05454545454545454,0.0,0.0,0.01818181818181818,0.01818181818181818,0.09090909090909091,0.18181818181818182,0.12727272727272726,0.45454545454545453,0.05454545454545454,0.0
385,0.34831460674157305,0.14606741573033707,0.0,0.02247191011235955,0.34831460674157305,0.2247191011235955,0.011235955056179775,0.449438202247191,0.06741573033707865,0.0,0.056179775280898875,0.011235955056179775,0.0,0.056179775280898875,0.24719101123595505,0.1348314606741573,0.34831460674157305,0.06741573033707865,0.056179775280898875
389,0.4,0.28888888888888886,0.044444444444444446,0.1111111111111111,0.4,0.1111111111111111,0.0,0.28888888888888886,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.24444444444444444,0.15555555555555556,0.2,0.06666666666666667,0.044444444444444446
396,0.3492063492063492,0.2698412698412698,0.05555555555555555,0.1349206349206349,0.42063492063492064,0.09523809523809523,0.0,0.3333333333333333,0.15873015873015872,0.0,0.09523809523809523,0.023809523809523808,0.03968253968253968,0.07142857142857142,0.2619047619047619,0.1984126984126984,0.24603174603174602,0.047619047619047616,0.031746031746031744
400,0.36538461538461536,0.2692307692307692,0.057692307692307696,0.11538461538461539,0.34615384615384615,0.25,0.0,0.4230769230769231,0.09615384615384616,0.0,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.15384615384615385,0.17307692307692307,0.4423076923076923,0.09615384615384616,0.038461538461538464
402,0.3986013986013986,0.40559440559440557,0.14335664335664336,0.11538461538461539,0.45454545454545453,0.06993006993006994,0.01048951048951049,0.3041958041958042,0.20279720279720279,0.0034965034965034965,0.02097902097902098,0.14685314685314685,0.024475524475524476,0.05244755244755245,0.2727272727272727,0.2692307692307692,0.15384615384615385,0.03496503496503497,0.01048951048951049
409,0.17777777777777778,0.17777777777777778,0.044444444444444446,0.06666666666666667,0.3333333333333333,0.28888888888888886,0.0,0.6444444444444445,0.06666666666666667,0.0,0.022222222222222223,0.022222222222222223,0.0,0.08888888888888889,0.17777777777777778,0.06666666666666667,0.26666666666666666,0.022222222222222223,0.022222222222222223
415,0.5652173913043478,0.4782608695652174,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.0,0.43478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086,0.21739130434782608,0.5652173913043478,0.13043478260869565,0.043478260869565216
416,0.3125,0.1875,0.020833333333333332,0.041666666666666664,0.4791666666666667,0.125,0.010416666666666666,0.40625,0.052083333333333336,0.0,0.052083333333333336,0.020833333333333332,0.020833333333333332,0.03125,0.22916666666666666,0.09375,0.3645833333333333,0.03125,0.020833333333333332
418,0.4370860927152318,0.3576158940397351,0.11258278145695365,0.1456953642384106,0.39072847682119205,0.152317880794702,0.006622516556291391,0.3509933774834437,0.11920529801324503,0.006622516556291391,0.033112582781456956,0.039735099337748346,0.059602649006622516,0.06622516556291391,0.304635761589404,0.1456953642384106,0.3509933774834437,0.019867549668874173,0.013245033112582781
421,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.16666666666666666,0.35714285714285715,0.14285714285714285,0.0,0.47619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.023809523809523808,0.2857142857142857,0.11904761904761904,0.2619047619047619,0.09523809523809523,0.07142857142857142
426,0.41228070175438597,0.3201754385964912,0.09649122807017543,0.12280701754385964,0.2675438596491228,0.18859649122807018,0.0,0.42543859649122806,0.17982456140350878,0.0043859649122807015,0.10964912280701754,0.09649122807017543,0.017543859649122806,0.11403508771929824,0.12280701754385964,0.2236842105263158,0.34210526315789475,0.07017543859649122,0.0043859649122807015
437,0.23809523809523808,0.5238095238095238,0.38095238095238093,0.38095238095238093,0.2857142857142857,0.09523809523809523,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.0,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523
440,0.4444444444444444,0.3055555555555556,0.1111111111111111,0.16666666666666666,0.3055555555555556,0.2777777777777778,0.0,0.3333333333333333,0.19444444444444445,0.0,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.4444444444444444,0.05555555555555555,0.05555555555555555
441,0.17592592592592593,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.35185185185185186,0.16666666666666666,0.05555555555555555,0.6203703703703703,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.009259259259259259,0.027777777777777776,0.06481481481481481,0.18518518518518517,0.06481481481481481,0.19444444444444445,0.07407407407407407,0.009259259259259259
447,0.28205128205128205,0.19230769230769232,0.05128205128205128,0.10256410256410256,0.3717948717948718,0.21794871794871795,0.01282051282051282,0.48717948717948717,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,0.038461538461538464,0.01282051282051282,0.2564102564102564,0.08974358974358974,0.2692307692307692,0.05128205128205128,0.05128205128205128
449,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.0,0.5238095238095238,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.047619047619047616
479,0.33707865168539325,0.39325842696629215,0.07865168539325842,0.12359550561797752,0.38202247191011235,0.2247191011235955,0.033707865168539325,0.3595505617977528,0.23595505617977527,0.0,0.056179775280898875,0.1348314606741573,0.0,0.10112359550561797,0.12359550561797752,0.16853932584269662,0.19101123595505617,0.056179775280898875,0.011235955056179775
495,0.45454545454545453,0.3181818181818182,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.0,0.5454545454545454,0.09090909090909091,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.045454545454545456
502,0.297029702970297,0.19801980198019803,0.039603960396039604,0.0297029702970297,0.45544554455445546,0.26732673267326734,0.009900990099009901,0.44554455445544555,0.0594059405940594,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.0594059405940594,0.13861386138613863,0.15841584158415842,0.2376237623762376,0.039603960396039604,0.009900990099009901
508,0.20930232558139536,0.18604651162790697,0.046511627906976744,0.13953488372093023,0.37209302325581395,0.18604651162790697,0.0,0.4418604651162791,0.09302325581395349,0.0,0.023255813953488372,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.27906976744186046,0.09302325581395349,0.4418604651162791,0.06976744186046512,0.023255813953488372
513,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.2631578947368421,0.0,0.47368421052631576,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.15789473684210525,0.05263157894736842
523,0.4247787610619469,0.3185840707964602,0.07079646017699115,0.08849557522123894,0.3185840707964602,0.18584070796460178,0.0,0.37168141592920356,0.13274336283185842,0.008849557522123894,0.061946902654867256,0.035398230088495575,0.061946902654867256,0.07964601769911504,0.2743362831858407,0.21238938053097345,0.3185840707964602,0.04424778761061947,0.017699115044247787
536,0.21428571428571427,0.12244897959183673,0.02040816326530612,0.08163265306122448,0.41836734693877553,0.17346938775510204,0.02040816326530612,0.42857142857142855,0.04081632653061224,0.0,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.09183673469387756,0.23469387755102042,0.08163265306122448,0.25510204081632654,0.030612244897959183,0.061224489795918366
538,0.45454545454545453,0.4090909090909091,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.3181818181818182,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.09090909090909091
548,0.27419354838709675,0.18548387096774194,0.04032258064516129,0.07258064516129033,0.4435483870967742,0.1774193548387097,0.016129032258064516,0.3951612903225806,0.07258064516129033,0.0,0.024193548387096774,0.024193548387096774,0.04032258064516129,0.056451612903225805,0.20967741935483872,0.11290322580645161,0.3548387096774194,0.03225806451612903,0.024193548387096774
555,0.2537313432835821,0.1791044776119403,0.0,0.014925373134328358,0.29850746268656714,0.13432835820895522,0.014925373134328358,0.5671641791044776,0.04477611940298507,0.0,0.07462686567164178,0.014925373134328358,0.0,0.029850746268656716,0.208955223880597,0.16417910447761194,0.2835820895522388,0.04477611940298507,0.014925373134328358
556,0.36363636363636365,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.3181818181818182,0.0,0.45454545454545453,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.5454545454545454,0.045454545454545456,0.045454545454545456
562,0.3876651982378855,0.29515418502202645,0.05726872246696035,0.08370044052863436,0.4185022026431718,0.2026431718061674,0.013215859030837005,0.3744493392070485,0.15859030837004406,0.00881057268722467,0.048458149779735685,0.04405286343612335,0.03524229074889868,0.06167400881057269,0.21585903083700442,0.18502202643171806,0.2775330396475771,0.039647577092511016,0.01762114537444934
563,0.44366197183098594,0.23943661971830985,0.1056338028169014,0.035211267605633804,0.2535211267605634,0.2535211267605634,0.014084507042253521,0.5140845070422535,0.09859154929577464,0.007042253521126761,0.04929577464788732,0.16901408450704225,0.014084507042253521,0.11267605633802817,0.08450704225352113,0.2746478873239437,0.30985915492957744,0.14084507042253522,0.007042253521126761
565,0.2916666666666667,0.25,0.0,0.0,0.25,0.08333333333333333,0.0,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.25,0.20833333333333334,0.041666666666666664,0.041666666666666664
568,0.45454545454545453,0.42424242424242425,0.09090909090909091,0.12121212121212122,0.2727272727272727,0.24242424242424243,0.0,0.3333333333333333,0.09090909090909091,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.5151515151515151,0.06060606060606061,0.030303030303030304
570,0.6782608695652174,0.4608695652173913,0.05217391304347826,0.06086956521739131,0.17391304347826086,0.23478260869565218,0.0,0.3391304347826087,0.1391304347826087,0.0,0.043478260869565216,0.12173913043478261,0.0,0.043478260869565216,0.05217391304347826,0.1826086956521739,0.5130434782608696,0.06956521739130435,0.008695652173913044
571,0.33962264150943394,0.16981132075471697,0.05660377358490566,0.05660377358490566,0.41509433962264153,0.1509433962264151,0.018867924528301886,0.2641509433962264,0.11320754716981132,0.0,0.1320754716981132,0.05660377358490566,0.0,0.1320754716981132,0.18867924528301888,0.24528301886792453,0.32075471698113206,0.05660377358490566,0.018867924528301886
588,0.43478260869565216,0.30434782608695654,0.021739130434782608,0.021739130434782608,0.2391304347826087,0.30434782608695654,0.0,0.391304347826087,0.021739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.10869565217391304,0.10869565217391304,0.4782608695652174,0.08695652173913043,0.021739130434782608
589,0.7105263157894737,0.47368421052631576,0.02631578947368421,0.02631578947368421,0.23684210526315788,0.23684210526315788,0.0,0.23684210526315788,0.07894736842105263,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.21052631578947367,0.5526315789473685,0.02631578947368421,0.05263157894736842
590,0.4375,0.2625,0.05,0.075,0.325,0.1875,0.0,0.375,0.1,0.0,0.025,0.0375,0.05,0.0625,0.1875,0.1875,0.3625,0.0875,0.05
593,0.4126984126984127,0.25396825396825395,0.015873015873015872,0.07936507936507936,0.3492063492063492,0.1746031746031746,0.015873015873015872,0.2857142857142857,0.07936507936507936,0.0,0.047619047619047616,0.015873015873015872,0.0,0.047619047619047616,0.20634920634920634,0.19047619047619047,0.4444444444444444,0.031746031746031744,0.0
619,0.47368421052631576,0.2894736842105263,0.05263157894736842,0.07894736842105263,0.21052631578947367,0.34210526315789475,0.0,0.42105263157894735,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.18421052631578946,0.4473684210526316,0.02631578947368421,0.07894736842105263
623,0.45652173913043476,0.358695652173913,0.09782608695652174,0.14130434782608695,0.4673913043478261,0.20652173913043478,0.0,0.34782608695652173,0.16304347826086957,0.0,0.010869565217391304,0.06521739130434782,0.010869565217391304,0.043478260869565216,0.13043478260869565,0.20652173913043478,0.25,0.043478260869565216,0.0
627,0.3735632183908046,0.25862068965517243,0.022988505747126436,0.028735632183908046,0.25862068965517243,0.2471264367816092,0.022988505747126436,0.4425287356321839,0.08620689655172414,0.011494252873563218,0.08620689655172414,0.05172413793103448,0.017241379310344827,0.10344827586206896,0.16091954022988506,0.15517241379310345,0.41379310344827586,0.05747126436781609,0.011494252873563218
629,0.23333333333333334,0.3,0.13333333333333333,0.16666666666666666,0.3,0.13333333333333333,0.0,0.5666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.2,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.13333333333333333
632,0.5142857142857142,0.2857142857142857,0.05714285714285714,0.08571428571428572,0.2857142857142857,0.17142857142857143,0.0,0.42857142857142855,0.02857142857142857,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.11428571428571428,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0
633,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.25,0.0,0.5357142857142857,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.17857142857142858,0.42857142857142855,0.07142857142857142,0.03571428571428571
649,0.2962962962962963,0.19753086419753085,0.06172839506172839,0.07407407407407407,0.4567901234567901,0.18518518518518517,0.0,0.43209876543209874,0.09876543209876543,0.0,0.024691358024691357,0.037037037037037035,0.06172839506172839,0.06172839506172839,0.2716049382716049,0.13580246913580246,0.345679012345679,0.06172839506172839,0.024691358024691357
653,0.06666666666666667,0.35555555555555557,0.15555555555555556,0.4,0.5333333333333333,0.022222222222222223,0.0,0.4888888888888889,0.15555555555555556,0.0,0.022222222222222223,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.2,0.08888888888888889,0.1111111111111111,0.022222222222222223,0.044444444444444446
657,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.0,0.5,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.5,0.1111111111111111,0.05555555555555555
659,0.2125984251968504,0.14173228346456693,0.015748031496062992,0.031496062992125984,0.2440944881889764,0.16535433070866143,0.007874015748031496,0.5826771653543307,0.07086614173228346,0.0,0.047244094488188976,0.015748031496062992,0.015748031496062992,0.09448818897637795,0.28346456692913385,0.12598425196850394,0.2992125984251969,0.047244094488188976,0.015748031496062992
662,0.3076923076923077,0.25,0.057692307692307696,0.1346153846153846,0.4230769230769231,0.1346153846153846,0.0,0.40384615384615385,0.09615384615384616,0.0,0.0,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.25,0.09615384615384616,0.34615384615384615,0.057692307692307696,0.057692307692307696
666,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.08333333333333333,0.4444444444444444,0.19444444444444445,0.0,0.3611111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.25,0.1388888888888889,0.3611111111111111,0.08333333333333333,0.05555555555555555
667,0.22950819672131148,0.09836065573770492,0.01639344262295082,0.01639344262295082,0.3442622950819672,0.16393442622950818,0.0,0.639344262295082,0.04918032786885246,0.0,0.0,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.3770491803278688,0.06557377049180328,0.3114754098360656,0.09836065573770492,0.04918032786885246
670,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.0,0.5555555555555556,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.1111111111111111,0.037037037037037035
3,0.2222222222222222,0.13333333333333333,0.08888888888888889,0.1111111111111111,0.35555555555555557,0.2222222222222222,0.06666666666666667,0.5555555555555556,0.08888888888888889,0.0,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.17777777777777778,0.06666666666666667,0.17777777777777778,0.13333333333333333,0.022222222222222223
8,0.27884615384615385,0.21153846153846154,0.028846153846153848,0.04807692307692308,0.27884615384615385,0.2692307692307692,0.009615384615384616,0.46153846153846156,0.10576923076923077,0.019230769230769232,0.0673076923076923,0.019230769230769232,0.0,0.125,0.19230769230769232,0.125,0.3076923076923077,0.038461538461538464,0.0
11,0.35294117647058826,0.29411764705882354,0.0,0.08823529411764706,0.29411764705882354,0.35294117647058826,0.14705882352941177,0.5,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.0,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.4411764705882353,0.029411764705882353,0.029411764705882353
26,0.44155844155844154,0.24025974025974026,0.07792207792207792,0.05194805194805195,0.33766233766233766,0.44155844155844154,0.006493506493506494,0.4675324675324675,0.07142857142857142,0.006493506493506494,0.01948051948051948,0.06493506493506493,0.0,0.13636363636363635,0.1038961038961039,0.14935064935064934,0.4025974025974026,0.05844155844155844,0.012987012987012988
38,0.1414141414141414,0.16161616161616163,0.050505050505050504,0.04040404040404041,0.23232323232323232,0.21212121212121213,0.020202020202020204,0.7676767676767676,0.08080808080808081,0.0,0.010101010101010102,0.050505050505050504,0.04040404040404041,0.1111111111111111,0.18181818181818182,0.09090909090909091,0.12121212121212122,0.1111111111111111,0.010101010101010102
42,0.6349206349206349,0.5079365079365079,0.06349206349206349,0.07936507936507936,0.14285714285714285,0.2222222222222222,0.0,0.38095238095238093,0.15873015873015872,0.0,0.015873015873015872,0.2222222222222222,0.015873015873015872,0.047619047619047616,0.1111111111111111,0.38095238095238093,0.3333333333333333,0.07936507936507936,0.0
67,0.2826086956521739,0.2391304347826087,0.05434782608695652,0.16304347826086957,0.2391304347826087,0.17391304347826086,0.0,0.5108695652173914,0.11956521739130435,0.0,0.043478260869565216,0.010869565217391304,0.05434782608695652,0.05434782608695652,0.20652173913043478,0.11956521739130435,0.2608695652173913,0.03260869565217391,0.043478260869565216
69,0.08333333333333333,0.3055555555555556,0.1388888888888889,0.2916666666666667,0.6666666666666666,0.06944444444444445,0.0,0.3611111111111111,0.2638888888888889,0.0,0.0,0.027777777777777776,0.05555555555555555,0.041666666666666664,0.2361111111111111,0.1388888888888889,0.06944444444444445,0.041666666666666664,0.013888888888888888
84,0.5865384615384616,0.4326923076923077,0.07692307692307693,0.07692307692307693,0.25,0.23076923076923078,0.0,0.3557692307692308,0.18269230769230768,0.009615384615384616,0.038461538461538464,0.18269230769230768,0.0,0.08653846153846154,0.10576923076923077,0.23076923076923078,0.375,0.09615384615384616,0.019230769230769232
85,0.40625,0.25,0.07291666666666667,0.11458333333333333,0.4270833333333333,0.19791666666666666,0.0,0.3020833333333333,0.14583333333333334,0.0,0.07291666666666667,0.020833333333333332,0.052083333333333336,0.0625,0.10416666666666667,0.13541666666666666,0.3645833333333333,0.0625,0.041666666666666664
89,0.6101694915254238,0.5084745762711864,0.1016949152542373,0.13559322033898305,0.3050847457627119,0.1694915254237288,0.0,0.2542372881355932,0.1694915254237288,0.0,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.0,0.288135593220339,0.3389830508474576,0.01694915254237288,0.05084745762711865
107,0.25,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.25,0.25,0.03571428571428571,0.4642857142857143,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.4642857142857143,0.07142857142857142,0.03571428571428571
108,0.37037037037037035,0.4074074074074074,0.1111111111111111,0.14814814814814814,0.3333333333333333,0.2222222222222222,0.0,0.37037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.037037037037037035
109,0.45,0.3,0.0,0.0,0.25,0.4,0.0,0.35,0.1,0.0,0.05,0.0,0.0,0.05,0.2,0.25,0.4,0.0,0.05
116,0.5,0.5,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.3181818181818182,0.0,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.4090909090909091,0.045454545454545456,0.0
124,0.4342105263157895,0.3026315789473684,0.11842105263157894,0.13157894736842105,0.2631578947368421,0.2236842105263158,0.0,0.4868421052631579,0.11842105263157894,0.013157894736842105,0.10526315789473684,0.0,0.013157894736842105,0.13157894736842105,0.13157894736842105,0.14473684210526316,0.34210526315789475,0.11842105263157894,0.013157894736842105
132,0.10714285714285714,0.20238095238095238,0.15476190476190477,0.11904761904761904,0.5119047619047619,0.10714285714285714,0.011904761904761904,0.6785714285714286,0.15476190476190477,0.0,0.011904761904761904,0.0,0.047619047619047616,0.023809523809523808,0.2857142857142857,0.07142857142857142,0.13095238095238096,0.047619047619047616,0.011904761904761904
133,0.11875,0.19375,0.06875,0.10625,0.30625,0.1375,0.00625,0.76875,0.16875,0.0,0.0125,0.075,0.04375,0.0875,0.2625,0.075,0.1375,0.05,0.01875
138,0.4305555555555556,0.4305555555555556,0.08333333333333333,0.08333333333333333,0.18055555555555555,0.2361111111111111,0.013888888888888888,0.5277777777777778,0.1388888888888889,0.0,0.013888888888888888,0.1388888888888889,0.013888888888888888,0.06944444444444445,0.06944444444444445,0.3055555555555556,0.2638888888888889,0.09722222222222222,0.027777777777777776
143,0.2318840579710145,0.13043478260869565,0.014492753623188406,0.028985507246376812,0.3333333333333333,0.391304347826087,0.0,0.5652173913043478,0.07246376811594203,0.057971014492753624,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.11594202898550725,0.18840579710144928,0.14492753623188406,0.36231884057971014,0.028985507246376812,0.028985507246376812
