,userId,movieId,rating,timestamp
43208,353,4866,2.5,1142770408
43209,353,8371,2.0,1142770411
43210,353,5254,2.0,1142770414
43211,353,6754,3.0,1142770427
43212,353,7373,2.5,1142770430
43213,353,31420,2.0,1142770436
43214,353,8865,1.5,1142770441
43215,353,7164,3.0,1142770447
43216,353,5678,2.0,1142770463
43217,353,3555,1.5,1142770499
43218,353,4958,2.0,1142770502
43219,353,4238,3.0,1142770523
43220,353,4701,1.5,1142770526
43221,353,5400,2.0,1142770530
43222,353,4344,2.5,1142770532
43223,353,7163,2.0,1142770536
43224,353,3717,2.5,1142770540
43225,353,6548,2.0,1142770542
43226,353,32596,1.0,1142770545
43227,353,3977,1.0,1142770548
43228,353,6156,1.0,1142770555
43229,353,4270,0.5,1142770557
43230,353,6709,2.0,1142770566
43231,353,6213,2.0,1142770595
43232,353,5574,2.5,1142770598
43233,353,6595,1.5,1142770601
43234,353,4387,2.5,1142770632
43235,353,5463,2.0,1142770632
43236,353,8810,1.5,1142770634
43237,353,204,1.5,1142771606
43238,353,4638,1.0,1142771658
43239,353,4011,4.0,1142944347
43240,353,5558,2.5,1142944360
43241,353,5815,1.0,1143292235
43242,353,4224,1.5,1143292388
43243,353,4143,1.5,1143548842
43244,353,93,1.5,1143548997
43245,353,818,1.5,1143549055
43246,353,2376,1.5,1143549311
43247,353,37477,2.5,1143549546
43248,353,37380,2.5,1143549554
43249,353,4446,2.0,1144113312
43250,353,36519,1.5,1144119164
43251,353,34271,2.0,1145524603
43252,353,37386,1.0,1145524623
43253,353,44004,2.5,1145524725
43254,353,3578,2.5,1147819172
43255,353,30707,3.5,1147819193
43256,353,1293,2.0,1147819209
43257,353,1250,3.0,1147819223
43258,353,42002,1.0,1147825749
43259,353,40278,3.0,1148731749
43260,353,42738,2.5,1148731770
43261,353,42011,1.5,1148731798
43262,353,45517,3.0,1157287487
43263,353,45431,2.0,1157287533
43264,353,33615,2.5,1157287565
43265,353,44195,3.5,1157287619
43266,353,40723,2.0,1157288428
43267,353,43904,2.5,1157288446
43268,353,8376,2.5,1157288501
43269,353,42723,1.0,1157288528
43270,353,6870,2.0,1157288550
43271,353,27660,3.0,1157419761
43272,353,46530,3.5,1157420460
43273,353,45722,3.0,1157420464
43274,353,47044,3.5,1157420469
43275,353,46335,2.5,1157420517
43276,353,45726,2.5,1157420523
43277,353,1208,2.5,1157420775
43278,353,1270,3.0,1157420782
43279,353,2012,3.0,1157420785
43280,353,1220,3.0,1157420794
43281,353,590,3.0,1157420797
43282,353,1036,4.0,1157420800
43283,353,2944,3.0,1157420802
43284,353,1291,3.0,1157420805
43285,353,3836,2.5,1157420811
43286,353,1214,3.0,1157420817
43287,353,44191,4.0,1157495888
43288,353,45081,2.5,1157496063
43289,353,43919,2.0,1157496085
43290,353,45499,3.5,1157496133
43291,353,5377,3.0,1157496139
43292,353,8641,3.0,1157496146
43293,353,4973,3.0,1157498626
43294,353,349,3.0,1157498632
43295,353,4027,3.5,1157498637
43296,353,2797,3.0,1157498643
43297,353,3948,3.0,1157498658
43298,353,4886,3.0,1157498680
43299,353,1917,3.0,1157498692
43300,353,5989,3.5,1157498700
43301,353,231,2.5,1157498718
43302,353,5502,2.5,1157498727
43303,353,1136,3.5,1157498732
43304,353,1682,3.0,1157498754
43305,353,4034,1.5,1157499030
43306,353,586,2.5,1157499041
43307,353,1393,2.5,1157499049
43308,353,2011,3.0,1157499059
43309,353,3994,3.5,1157499078
43310,353,3471,3.0,1157499085
43311,353,2699,3.5,1157499116
43312,353,2054,1.0,1157499123
43313,353,2406,3.0,1157499169
43314,353,1653,3.5,1157499173
43315,353,2353,3.5,1157499186
43316,353,3175,1.0,1157500855
43317,353,36708,3.5,1158099473
43318,353,48516,4.0,1162168293
43319,353,47200,3.5,1162168380
43320,353,27831,2.5,1162168395
43321,353,40339,2.0,1162168411
43322,353,44199,3.0,1162168424
43323,353,36529,3.5,1162168454
43324,353,180,2.5,1162168524
43325,353,43396,3.5,1162168544
43326,353,500,1.0,1162168825
43327,353,1240,3.0,1162168846
43328,353,410,1.5,1162168908
43329,353,1079,2.5,1162168953
43330,353,1101,2.0,1162168960
43331,353,2174,2.0,1162171547
43332,353,2918,2.0,1162171550
43333,353,54286,4.0,1208220476
43334,353,44665,3.5,1208220483
43335,353,49530,4.0,1208220486
43336,353,49272,4.0,1208220491
43337,353,47099,2.5,1208220495
43338,353,2401,3.0,1208220502
43339,353,54503,3.5,1208220517
43340,353,51662,4.5,1208220521
43341,353,48304,3.0,1208220534
43342,353,7842,1.0,1208220547
43343,353,2278,3.5,1208220558
43344,354,380,4.0,846062255
43345,354,590,3.0,846062255
43346,354,592,4.0,846062255
43347,354,153,3.0,846062277
43348,354,588,2.0,846062277
43349,354,593,5.0,846062277
43350,354,316,3.0,846062294
43351,354,457,4.0,846062294
43352,354,595,4.0,846062294
43353,354,318,5.0,846062317
43354,354,329,3.0,846062317
43355,354,356,1.0,846062317
43356,354,480,3.0,846062317
43357,354,589,5.0,846062331
43358,354,288,3.0,846062342
43359,354,364,3.0,846062342
43360,354,377,4.0,846062342
43361,354,410,5.0,846062353
43362,354,235,5.0,846062378
43363,354,253,3.0,846062378
43364,354,353,5.0,846062403
43365,354,527,5.0,846062403
43366,354,475,5.0,846062433
43367,354,587,1.0,846062433
43368,354,440,5.0,846062450
43369,354,11,5.0,846062456
43370,354,551,4.0,846062476
43371,354,442,4.0,846062490
43372,354,1073,5.0,846062490
43373,354,112,5.0,846062521
43374,354,165,2.0,846062521
43375,354,265,5.0,846062521
43376,354,515,4.0,846062521
43377,354,44,4.0,846062533
43378,354,497,5.0,846062533
43379,354,466,4.0,846062542
43380,354,477,5.0,846062554
43381,354,594,3.0,846062554
43382,354,597,3.0,846062570
43383,354,151,5.0,846062587
43384,354,232,5.0,846062587
43385,354,349,4.0,846062587
43386,354,370,3.0,846062598
43387,354,1,5.0,846062607
43388,354,357,4.0,846062627
43389,354,596,4.0,846062627
43390,355,1917,1.5,1130103428
43391,355,2174,3.5,1130103431
43392,355,2710,4.5,1130103438
43393,355,1080,4.0,1130103444
43394,355,1101,2.0,1130103452
43395,355,2012,3.5,1130103461
43396,355,2115,4.5,1130103475
43397,355,5952,5.0,1130103479
43398,355,3897,3.0,1130103492
43399,355,173,1.5,1130103496
43400,355,2700,4.0,1130103503
43401,355,1380,2.5,1130103515
43402,355,2699,2.0,1130103540
43403,355,3793,3.0,1130103629
43404,355,2167,4.0,1130103631
43405,355,377,4.0,1130103635
43406,355,1214,5.0,1130103639
43407,355,5502,3.5,1130103642
43408,355,6947,3.5,1130103651
43409,355,1274,4.0,1130103670
43410,355,7387,4.5,1130103690
43411,355,7373,1.5,1130103702
43412,355,3386,3.5,1130103773
43413,355,5679,3.0,1130103777
43414,355,1200,5.0,1130103782
43415,355,4993,4.5,1130103790
43416,355,4720,2.0,1130103817
43417,355,7153,5.0,1130103822
43418,355,2529,4.0,1130103828
43419,355,2138,3.0,1130103839
43420,355,2232,4.0,1130103853
43421,355,592,3.5,1130103875
43422,355,1270,4.0,1130103886
43423,355,1291,5.0,1130103891
43424,355,1036,4.0,1130103902
43425,355,3527,4.0,1130103909
43426,355,1127,4.0,1130103925
43427,355,110,4.0,1130103927
43428,355,8493,3.0,1130103930
43429,355,3448,3.5,1130103934
43430,355,33493,4.0,1130103937
43431,355,3147,5.0,1130103946
43432,355,4102,4.0,1130103951
43433,355,5349,3.5,1130103954
43434,355,1625,4.5,1130103958
43435,355,364,4.0,1130103962
43436,355,6333,4.0,1130103973
43437,355,3578,4.0,1130103980
43438,355,356,5.0,1130104000
43439,355,47,5.0,1130104016
43440,355,5445,3.5,1130104049
43441,355,19,3.0,1130104070
43442,355,780,3.0,1130104075
43443,355,1909,3.0,1130104080
43444,355,902,3.5,1130104136
43445,355,4571,4.0,1130104148
43446,355,4641,2.0,1130104210
43447,355,1090,4.0,1130104400
43448,355,33794,3.5,1130104430
43449,355,1198,5.0,1130104436
43450,355,2571,5.0,1130104439
43451,355,260,5.0,1130104442
43452,355,2329,4.0,1130104445
43453,355,318,5.0,1130104447
43454,355,589,4.0,1130104451
43455,355,2762,4.5,1130104453
43456,355,8961,4.5,1130104467
43457,355,6539,4.0,1130104470
43458,355,2028,4.5,1130104473
43459,355,2959,5.0,1130104483
43460,355,1240,4.0,1130104485
43461,355,6377,4.0,1130104489
43462,355,4886,4.0,1130104502
43463,355,5418,4.0,1130104513
43464,355,4963,3.5,1130104516
43465,355,7438,1.0,1130104522
43466,355,1,3.0,1130104529
43467,355,6874,2.0,1130104536
43468,355,527,4.0,1130104539
43469,355,7482,3.0,1130104547
43470,355,8360,4.5,1130104561
43471,355,4878,4.0,1130104567
43472,355,7147,4.0,1130104569
43473,355,32,4.0,1130104575
43474,355,593,4.5,1130104596
43475,355,32587,4.5,1130104601
43476,355,1210,4.5,1130104607
43477,355,7360,3.5,1130104621
43478,355,1136,5.0,1130104631
43479,355,4306,4.0,1130104635
43480,355,1259,4.0,1130104639
43481,355,50,3.5,1130104665
43482,355,3052,3.5,1130104681
43483,355,6502,3.5,1130104697
43484,355,5630,3.0,1130104726
43485,355,8636,3.0,1130104735
43486,355,4085,2.5,1130104740
43487,355,2353,2.5,1130104744
43488,355,296,4.5,1130104805
43489,355,480,3.5,1130104814
43490,355,590,4.0,1130104821
43491,355,457,3.0,1130104827
43492,355,150,3.0,1130104834
43493,355,1196,5.0,1130104964
43494,355,4226,4.0,1130104968
43495,355,858,5.0,1130104975
43496,355,2496,3.5,1130105002
43497,355,5127,3.0,1130105012
43498,355,6707,2.0,1130105019
43499,355,7454,2.0,1130105024
43500,355,7000,3.0,1130105028
43501,355,1320,3.5,1130105046
43502,355,3355,3.0,1130105066
43503,355,5065,3.5,1130105079
43504,355,3869,4.0,1130105090
43505,355,1020,3.0,1130105096
43506,355,1258,5.0,1130105151
43507,355,750,3.5,1130105160
43508,355,1222,5.0,1130105164
43509,355,1206,5.0,1130105166
43510,355,924,5.0,1130105168
43511,355,2712,4.0,1130105175
43512,355,293,4.5,1130105217
43513,355,1221,5.0,1130105233
43514,355,4973,4.5,1130105240
43515,355,541,4.5,1130105246
43516,355,1387,4.0,1130105282
43517,355,3471,4.0,1130105293
43518,355,4223,3.5,1130105297
43519,355,1208,3.5,1130105303
43520,355,4027,3.5,1130105314
43521,355,2948,3.5,1130105569
43522,355,1220,4.0,1130105573
43523,355,380,3.5,1130105599
43524,355,588,3.0,1130105608
43525,355,648,3.5,1130105617
43526,355,344,3.0,1130105620
43527,355,165,3.0,1130105625
43528,355,153,3.0,1130105632
43529,355,316,4.0,1130105639
43530,355,2858,5.0,1130105648
43531,355,733,3.5,1130105654
43532,355,597,2.5,1130105660
43533,355,367,3.0,1130105665
43534,355,231,3.5,1130105668
43535,355,500,2.0,1130105672
43536,355,10,3.5,1130105680
43537,355,292,3.5,1130105685
43538,355,434,3.5,1130105691
43539,355,454,4.0,1130105694
43540,355,1073,3.5,1130105701
43541,355,185,2.5,1130105708
43542,355,208,3.0,1130105711
43543,355,1580,4.0,1130105719
43544,355,1721,2.0,1130105724
43545,355,2628,4.0,1130105731
43546,355,6,4.0,1130105736
43547,355,1193,4.5,1130105742
43548,355,2716,4.0,1130105750
43549,355,2997,4.0,1130105760
43550,355,1356,3.5,1130105765
43551,355,1961,4.0,1130105769
43552,355,1393,3.0,1130105772
43553,355,919,4.5,1130105780
43554,355,1527,4.5,1130105784
43555,355,2683,4.0,1130105797
43556,355,2,3.0,1130105802
43557,355,508,4.0,1130105808
43558,355,1079,4.0,1130105812
43559,355,1089,4.5,1130105821
43560,355,1584,4.5,1130105824
43561,355,442,4.0,1130105830
43562,355,778,4.5,1130105837
43563,355,1517,4.0,1130105844
43564,355,2916,4.5,1130105846
43565,355,7586,4.0,1130105859
43566,355,1676,4.0,1130105864
43567,355,1092,4.0,1130105868
43568,355,551,4.0,1130105966
43569,355,2706,3.5,1130105977
43570,355,4995,3.5,1130105997
43571,355,1732,4.0,1130106000
43572,355,1275,4.0,1130106021
43573,355,168,3.0,1130106026
43574,355,95,3.0,1130106030
43575,355,8874,4.0,1130106035
43576,355,3697,3.0,1130106073
43577,355,3686,3.5,1130106079
43578,355,3593,1.5,1130106083
43579,355,3745,2.5,1130106089
43580,355,3959,4.0,1130106094
43581,355,3409,3.5,1130106109
43582,355,3020,3.5,1130106117
43583,355,2428,2.0,1130106139
43584,355,2735,2.5,1130106144
43585,355,2808,2.0,1130106149
43586,355,2376,4.0,1130106159
43587,355,1438,3.0,1130106177
43588,355,1892,3.5,1130106181
43589,355,2944,3.0,1130106479
43590,355,7361,4.5,1130106490
43591,355,4262,4.0,1130106493
43592,355,5989,4.0,1130106495
43593,355,5618,4.5,1130106507
43594,355,2692,4.5,1130106536
43595,355,8464,3.5,1130106587
43596,355,3949,4.5,1130106600
43597,355,2288,4.0,1130106672
43598,355,1253,4.5,1130106676
43599,355,1097,4.0,1130106682
43600,355,1921,4.0,1130106692
43601,355,3996,2.0,1130106729
43602,355,1265,4.0,1130106735
43603,355,1997,4.0,1130106770
43604,355,4105,3.5,1130106773
43605,355,6242,4.0,1130106778
43606,355,3499,4.0,1130106781
43607,355,7022,3.5,1130106792
43608,355,1333,4.5,1130106794
43609,355,1215,3.0,1130106796
43610,355,1261,3.0,1130106805
43611,355,1994,3.0,1130106808
43612,355,3081,4.0,1130106815
43613,355,253,4.5,1130106831
43614,355,968,4.5,1130106843
43615,355,3461,4.0,1130106850
43616,355,1347,4.0,1130106862
43617,355,2455,4.5,1130106868
43618,355,2550,4.5,1130106874
43619,355,6731,3.5,1130106882
43620,355,1645,4.0,1130106915
43621,355,31696,3.0,1130106932
43622,355,3535,4.0,1130106943
43623,355,5833,3.0,1130106947
43624,355,3917,4.0,1130106950
43625,355,7046,3.5,1130106970
43626,355,8225,4.0,1130106996
43627,355,8783,2.5,1130107001
43628,355,5663,3.0,1130107006
43629,355,70,3.0,1130107009
43630,355,5254,3.5,1130107020
43631,355,6754,3.0,1130107034
43632,355,2746,3.5,1130107045
43633,355,2459,4.0,1130107057
43634,355,4148,3.5,1130107074
43635,355,5219,3.5,1130107108
43636,355,8985,3.0,1130107118
43637,355,7347,3.5,1130107121
43638,355,8369,3.0,1130107125
43639,355,1342,3.5,1130107164
43640,355,3264,1.0,1130107167
43641,355,5816,3.0,1130107278
43642,355,4896,2.5,1130107283
43643,355,8368,3.0,1130107295
43644,355,36529,4.0,1136478292
43645,355,34405,3.0,1138731794
43646,355,3994,3.0,1138731854
43647,355,33004,3.0,1138731859
43648,355,34319,3.0,1138731875
43649,355,34048,4.0,1138731878
43650,355,3300,4.0,1138731882
43651,355,5378,4.0,1138731888
43652,355,6537,3.0,1138731891
43653,355,8371,1.0,1138731899
43654,355,6934,3.0,1138731907
43655,355,8361,1.0,1138731916
43656,355,6365,3.0,1138731925
43657,355,5463,2.5,1138731928
43658,355,4643,2.5,1138731934
43659,355,5459,2.0,1138731938
43660,355,6541,1.5,1138731945
43661,355,8810,3.0,1138731954
43662,355,6250,2.5,1138731965
43663,355,37380,2.0,1138731973
43664,355,6323,2.0,1138731989
43665,355,33834,3.0,1138732002
43666,355,40815,3.5,1138732086
43667,356,2707,3.0,1168393665
43668,356,2722,3.5,1168393671
43669,356,2581,3.5,1168393688
43670,356,2501,5.0,1168393694
43671,356,2145,4.0,1168393706
43672,356,994,3.5,1168393727
43673,356,799,3.5,1168393731
43674,356,207,3.0,1168393740
43675,356,2688,2.5,1168393754
43676,356,361,4.5,1168393759
43677,356,3354,5.0,1168393763
43678,356,2231,5.0,1168393767
43679,356,382,2.5,1168393776
43680,356,144,3.0,1168393789
43681,356,338,2.0,1168393796
43682,356,44555,0.5,1204729492
43683,356,2360,0.5,1204729502
43684,356,55444,0.5,1204729507
43685,357,592,4.0,832768402
43686,357,344,4.0,832768573
43687,357,588,5.0,832768573
43688,357,231,4.0,832768596
43689,357,329,3.0,832768597
43690,357,595,5.0,832768597
43691,357,1,5.0,832768614
43692,357,161,4.0,832768614
43693,357,253,5.0,832768626
43694,357,410,3.0,832768651
43695,357,32,5.0,832768675
43696,357,19,4.0,832768689
43697,357,432,3.0,832768700
43698,357,265,5.0,832768729
43699,357,141,3.0,832768749
43700,357,158,3.0,832768749
43701,357,48,4.0,832768792
43702,357,223,4.0,832768792
43703,357,272,4.0,832768808
43704,357,277,3.0,832768831
43705,357,364,5.0,832768831
43706,357,454,4.0,832768870
43707,357,203,4.0,832768899
43708,357,342,5.0,832768914
43709,357,58,5.0,832768932
43710,357,551,5.0,832769003
43711,357,249,5.0,832769004
43712,358,1125,3.0,957478808
43713,358,1968,4.0,957478808
43714,358,3113,1.0,957478808
43715,358,367,3.0,957478845
43716,358,1193,5.0,957478845
43717,358,1784,4.0,957478845
43718,358,2060,1.0,957478845
43719,358,2306,2.0,957478845
43720,358,2728,4.0,957478845
43721,358,2762,5.0,957478931
43722,358,3006,5.0,957478931
43723,358,2628,3.0,957478953
43724,358,2861,2.0,957478971
43725,358,2829,5.0,957478988
43726,358,2724,2.0,957479006
43727,358,2961,1.0,957479006
43728,358,969,4.0,957479080
43729,358,1247,5.0,957479080
43730,358,1944,5.0,957479080
43731,358,3307,5.0,957479080
43732,358,3358,5.0,957479080
43733,358,898,5.0,957479102
43734,358,928,4.0,957479102
43735,358,1230,5.0,957479103
43736,358,17,5.0,957479132
43737,358,920,3.0,957479132
43738,358,1094,5.0,957479132
43739,358,2248,5.0,957479132
43740,358,1197,5.0,957479160
43741,358,1674,4.0,957479160
43742,358,2020,4.0,957479160
43743,358,2130,5.0,957479160
43744,358,900,5.0,957479179
43745,358,1265,5.0,957479179
43746,358,1946,4.0,957479179
43747,358,58,5.0,957479201
43748,358,1244,5.0,957479201
43749,358,2291,3.0,957479201
43750,358,902,5.0,957479230
43751,358,933,4.0,957479230
43752,358,2065,5.0,957479230
43753,358,2125,4.0,957479230
43754,358,1959,2.0,957479253
43755,358,3536,3.0,957479253
43756,358,2396,5.0,957479268
43757,358,1307,5.0,957479281
43758,358,1393,4.0,957479281
43759,358,357,5.0,957479306
43760,358,915,3.0,957479306
43761,358,1947,4.0,957479306
43762,358,11,3.0,957479332
43763,358,215,5.0,957479332
43764,358,509,4.0,957479332
43765,358,1721,2.0,957479332
43766,358,2080,4.0,957479332
43767,358,3501,4.0,957479332
43768,358,39,5.0,957479350
43769,358,2671,5.0,957479350
43770,358,2100,4.0,957479361
43771,358,339,3.0,957479382
43772,358,377,3.0,957479382
43773,358,1357,4.0,957479382
43774,358,587,4.0,957479393
43775,358,708,3.0,957479418
43776,358,2941,2.0,957479418
43777,358,3244,4.0,957479418
43778,358,2469,1.0,957479430
43779,358,7,4.0,957479451
43780,358,236,4.0,957479451
43781,358,597,4.0,957479451
43782,358,1777,5.0,957479451
43783,358,802,4.0,957479469
43784,358,1057,4.0,957479469
43785,358,605,2.0,957479488
43786,358,1059,1.0,957479488
43787,358,2262,2.0,957479488
43788,358,361,3.0,957479518
43789,358,362,3.0,957479518
43790,358,1569,4.0,957479518
43791,358,3259,3.0,957479518
43792,358,1597,3.0,957479534
43793,358,289,3.0,957479556
43794,358,1801,1.0,957479556
43795,358,2297,1.0,957479556
43796,358,140,3.0,957479575
43797,358,380,2.0,957479575
43798,358,2405,4.0,957479575
43799,358,2506,1.0,957479575
43800,358,471,5.0,957479605
43801,358,907,4.0,957479605
43802,358,1441,3.0,957479605
43803,358,3524,5.0,957479605
43804,358,224,4.0,957479624
43805,358,1380,5.0,957479624
43806,358,3269,1.0,957479624
43807,358,378,2.0,957479653
43808,358,1457,2.0,957479653
43809,358,1821,2.0,957479653
43810,358,2875,3.0,957479653
43811,358,1339,1.0,957479680
43812,358,1835,2.0,957479680
43813,358,3414,2.0,957479680
43814,358,237,3.0,957479703
43815,358,1286,2.0,957479703
43816,358,1479,1.0,957479703
43817,358,1541,2.0,957479704
43818,358,2805,2.0,957479704
43819,358,2822,2.0,957479704
43820,358,1629,1.0,957479728
43821,358,1894,3.0,957479728
43822,358,2468,1.0,957479728
43823,358,252,3.0,957479743
43824,358,2146,2.0,957479743
43825,358,3528,2.0,957479743
43826,358,46,1.0,957479762
43827,358,1353,1.0,957479762
43828,358,2266,2.0,957479762
43829,358,2316,1.0,957479762
43830,358,3,1.0,957479796
43831,358,804,2.0,957479796
43832,358,2558,2.0,957479796
43833,358,3257,2.0,957479796
43834,358,48,3.0,957479812
43835,358,2497,1.0,957479812
43836,358,276,2.0,957479837
43837,358,2942,3.0,957479837
43838,358,2950,1.0,957479837
43839,358,3206,1.0,957479837
43840,358,2259,2.0,957479864
43841,358,3436,2.0,957479864
43842,358,1100,1.0,957479868
43843,358,64,1.0,957479883
43844,358,1381,3.0,957479896
43845,358,1556,1.0,957479896
43846,358,910,5.0,957479938
43847,358,2858,4.0,957479938
43848,358,3462,5.0,957479938
43849,358,905,5.0,957479957
43850,358,1276,5.0,957479957
43851,358,951,5.0,957479973
43852,358,3362,5.0,957479973
43853,358,3543,5.0,957479973
43854,358,2289,5.0,957479996
43855,358,3114,5.0,957479996
43856,358,3504,5.0,957479996
43857,358,1,5.0,957480017
43858,358,946,4.0,957480017
43859,358,1136,4.0,957480017
43860,358,1278,5.0,957480017
43861,358,2973,5.0,957480017
43862,358,1234,5.0,957480030
43863,358,1077,5.0,957480047
43864,358,1288,5.0,957480047
43865,358,3361,5.0,957480047
43866,358,1285,3.0,957480066
43867,358,3035,4.0,957480066
43868,358,3072,4.0,957480066
43869,358,3363,4.0,957480067
43870,358,3526,4.0,957480067
43871,358,1259,4.0,957480090
43872,358,1270,4.0,957480090
43873,358,1281,5.0,957480090
43874,358,2064,5.0,957480090
43875,358,2324,5.0,957480090
43876,358,5060,3.0,957480090
43877,358,909,4.0,957480107
43878,358,1172,5.0,957480107
43879,358,2797,5.0,957480107
43880,358,921,5.0,957480121
43881,358,2243,5.0,957480121
43882,358,441,4.0,957480147
43883,358,934,4.0,957480147
43884,358,2795,2.0,957480147
43885,358,3253,3.0,957480147
43886,358,3396,4.0,957480147
43887,358,3421,4.0,957480147
43888,358,3614,3.0,957480147
43889,358,2081,5.0,957480165
43890,358,2144,4.0,957480165
43891,358,2915,3.0,957480165
43892,358,2918,4.0,957480165
43893,358,1060,5.0,957480182
43894,358,2174,1.0,957480182
43895,358,2657,1.0,957480182
43896,358,21,4.0,957480201
43897,358,1079,4.0,957480201
43898,358,1500,4.0,957480223
43899,358,1747,4.0,957480223
43900,358,3608,2.0,957480223
43901,358,1220,5.0,957480240
43902,358,1395,4.0,957480240
43903,358,514,4.0,957480252
43904,358,2108,3.0,957480270
43905,358,2302,4.0,957480270
43906,358,2352,2.0,957480270
43907,358,1701,4.0,957480287
43908,358,2750,5.0,957480287
43909,358,3039,5.0,957480287
43910,358,1073,4.0,957480312
43911,358,2747,2.0,957480312
43912,358,3060,2.0,957480312
43913,358,3104,4.0,957480312
43914,358,52,4.0,957480336
43915,358,588,5.0,957480336
43916,358,911,4.0,957480336
43917,358,1078,4.0,957480336
43918,358,2384,4.0,957480336
43919,358,104,1.0,957480355
43920,358,1297,2.0,957480355
43921,358,1171,3.0,957480381
43922,358,1517,4.0,957480381
43923,358,2301,3.0,957480381
43924,358,2779,5.0,957480381
43925,358,3255,5.0,957480381
43926,358,1934,5.0,957480398
43927,358,2518,4.0,957480398
43928,358,223,5.0,957480418
43929,358,1279,4.0,957480418
43930,358,1663,4.0,957480418
43931,358,2321,5.0,957480433
43932,358,2109,3.0,957480449
43933,358,3174,4.0,957480449
43934,358,440,4.0,957480471
43935,358,2355,4.0,957480471
43936,358,2463,4.0,957480471
43937,358,838,2.0,957480490
43938,358,1641,4.0,957480490
43939,358,2406,4.0,957480490
43940,358,1028,4.0,957480496
43941,358,2472,3.0,957480513
43942,358,3507,5.0,957480513
43943,358,3308,4.0,957480530
43944,358,3591,4.0,957480530
43945,358,1257,2.0,957480541
43946,358,2133,1.0,957480561
43947,358,3040,3.0,957480561
43948,358,3448,4.0,957480561
43949,358,2011,3.0,957480572
43950,358,1081,4.0,957480589
43951,358,2290,3.0,957480589
43952,358,2447,1.0,957480589
43953,358,569,2.0,957480621
43954,358,1042,4.0,957480621
43955,358,2245,2.0,957480621
43956,358,2683,5.0,957480621
43957,358,2247,4.0,957480639
43958,358,2407,4.0,957480639
43959,358,2746,3.0,957480639
43960,358,492,4.0,957480666
43961,358,1135,3.0,957480666
43962,358,1485,4.0,957480666
43963,358,2124,2.0,957480666
43964,358,2470,4.0,957480666
43965,358,144,4.0,957480683
43966,358,2001,3.0,957480683
43967,358,2424,3.0,957480683
43968,358,2111,2.0,957480704
43969,358,2136,3.0,957480704
43970,358,2581,3.0,957480704
43971,358,2738,2.0,957480704
43972,358,450,3.0,957480718
43973,358,852,1.0,957480718
43974,358,785,3.0,957480734
43975,358,2003,2.0,957480734
43976,358,1614,4.0,957480770
43977,358,2145,3.0,957480770
43978,358,2385,2.0,957480770
43979,358,3258,2.0,957480770
43980,358,3387,3.0,957480770
43981,358,371,4.0,957480788
43982,358,551,2.0,957480788
43983,358,1409,3.0,957480804
43984,358,2252,4.0,957480804
43985,358,372,4.0,957481045
43986,358,1414,5.0,957481045
43987,358,1646,1.0,957481045
43988,358,1689,1.0,957481045
43989,358,2356,4.0,957481045
43990,358,2369,3.0,957481045
43991,358,3450,3.0,957481045
43992,358,516,2.0,957481098
43993,358,1391,1.0,957481098
43994,358,2014,3.0,957481098
43995,358,2416,3.0,957481098
43996,358,435,2.0,957481136
43997,358,539,3.0,957481136
43998,358,585,4.0,957481136
43999,358,2539,4.0,957481136
44000,358,2736,4.0,957481136
44001,358,414,2.0,957481180
44002,358,466,1.0,957481180
44003,358,1513,4.0,957481180
44004,358,1911,4.0,957481180
44005,358,2375,1.0,957481180
44006,358,788,4.0,957481199
44007,358,3235,1.0,957481199
44008,358,3497,2.0,957481199
44009,358,3525,3.0,957481199
44010,358,1377,2.0,957481213
44011,358,586,3.0,957481235
44012,358,1010,3.0,957481235
44013,358,1888,2.0,957481235
44014,358,3263,4.0,957481235
44015,358,518,1.0,957481256
44016,358,2054,3.0,957481256
44017,358,2796,1.0,957481256
44018,358,899,5.0,957481300
44019,358,914,3.0,957481300
44020,358,919,5.0,957481300
44021,358,2300,5.0,957481300
44022,358,2971,3.0,957481300
44023,358,1282,4.0,957481317
44024,358,2099,4.0,957481317
44025,358,1022,4.0,957481334
44026,358,1035,4.0,957481334
44027,358,595,5.0,957481358
44028,358,1688,4.0,957481358
44029,358,3549,2.0,957481358
44030,358,783,3.0,957481379
44031,358,1031,3.0,957481379
44032,358,1088,3.0,957481379
44033,358,1566,4.0,957481379
44034,358,1093,1.0,957481400
44035,358,2135,4.0,957481400
44036,358,2394,4.0,957481400
44037,358,3142,3.0,957481400
44038,358,829,1.0,957481419
44039,358,1416,3.0,957481419
44040,358,1487,4.0,957481419
44041,358,3600,3.0,957481438
44042,358,2092,3.0,957481450
44043,358,246,5.0,957481491
44044,358,1189,4.0,957481495
44045,358,116,5.0,957481511
44046,358,556,4.0,957481511
44047,358,1147,5.0,957481524
44048,358,922,5.0,957481564
44049,358,1267,5.0,957481564
44050,358,1617,4.0,957481564
44051,358,3435,5.0,957481565
44052,358,913,5.0,957481581
44053,358,1179,4.0,957481598
44054,358,1344,3.0,957481598
44055,358,2987,4.0,957481598
44056,358,1266,5.0,957481628
44057,358,858,5.0,957481665
44058,358,1198,5.0,957481665
44059,358,1221,5.0,957481665
44060,358,1196,5.0,957481722
44061,358,1304,5.0,957481722
44062,358,2028,4.0,957481722
44063,358,493,4.0,957481745
44064,358,1387,3.0,957481745
44065,358,1953,3.0,957481745
44066,358,2944,4.0,957481745
44067,358,2947,5.0,957481745
44068,358,1242,5.0,957481769
